Date,open,high,low,close,volume,adjusted_close
2011-10-13,20.250,21.400,20.250,21.130,5400,19.300
2011-10-14,21.200,21.720,20.210,20.880,7100,19.071
2011-10-17,21.060,22.000,20.070,21.150,13600,19.318
2011-10-18,21.620,23.100,21.580,21.590,8300,19.720
2011-10-19,21.680,21.980,20.640,21.900,2700,20.003
2011-10-20,21.940,21.940,21.640,21.750,4800,19.866
2011-10-21,22.000,23.500,21.940,21.940,14900,20.040
2011-10-24,22.300,23.200,21.940,22.510,1600,20.560
2011-10-25,21.290,22.390,21.290,22.000,2000,20.094
2011-10-26,22.750,22.750,22.050,22.390,1800,20.451
2011-10-27,23.510,23.750,22.680,23.000,5500,21.008
2011-10-28,23.000,24.000,22.880,23.500,2700,21.464
2011-10-31,23.990,23.990,23.100,23.700,2400,21.647
2011-11-01,23.250,23.580,22.900,22.900,4100,20.916
2011-11-02,23.730,23.730,23.370,23.450,700,21.419
2011-11-03,23.380,24.000,23.380,23.620,1100,21.574
2011-11-04,23.090,23.650,20.150,20.150,46900,18.405
2011-11-07,20.150,20.970,20.150,20.630,9300,18.843
2011-11-08,21.470,22.000,21.430,21.880,6400,19.985
2011-11-09,21.820,22.200,20.360,20.900,7300,19.090
2011-11-10,21.200,24.000,21.200,24.000,10100,21.921
2011-11-11,23.850,24.020,23.000,23.520,12000,21.483
2011-11-14,22.950,24.050,22.920,24.050,9200,21.967
2011-11-15,23.630,24.940,23.490,24.910,22400,22.752
2011-11-16,24.530,26.250,24.530,25.750,9200,23.519
2011-11-17,25.760,26.250,24.700,25.490,8700,23.282
2011-11-18,25.400,25.840,25.020,25.080,5800,22.908
2011-11-21,25.080,25.600,24.000,24.960,23900,22.798
2011-11-22,24.550,25.470,24.550,25.130,3100,22.953
2011-11-23,24.960,25.800,24.300,25.250,13600,23.063
2011-11-25,25.140,25.950,25.140,25.950,2200,23.702
2011-11-28,26.100,27.500,25.890,27.390,40200,25.017
2011-11-29,26.350,27.250,24.950,25.530,9700,23.814
2011-11-30,26.420,27.000,25.100,26.490,9500,24.710
2011-12-01,26.860,27.420,26.600,27.420,3800,25.577
2011-12-02,27.420,28.000,26.950,28.000,4100,26.118
2011-12-05,28.000,28.880,27.410,28.030,24800,26.146
2011-12-06,27.860,28.620,27.420,27.840,12500,25.969
2011-12-07,27.690,28.210,26.670,27.700,8300,25.838
2011-12-08,27.650,27.780,26.520,26.700,2500,24.905
2011-12-09,26.550,26.910,25.200,26.400,1900,24.626
2011-12-12,26.110,27.310,26.110,27.300,1300,25.465
2011-12-13,27.960,27.990,26.790,27.860,15800,25.988
2011-12-14,27.770,28.420,27.100,27.100,3100,25.279
2011-12-15,27.140,27.350,26.550,26.710,5900,24.915
2011-12-16,27.180,28.350,26.400,26.400,9800,24.626
2011-12-19,26.400,27.130,26.400,26.510,2500,24.728
2011-12-20,26.550,28.090,26.550,27.000,2900,25.185
2011-12-21,27.200,28.000,27.000,27.610,4900,25.754
2011-12-22,27.550,27.550,27.000,27.100,5900,25.279
2011-12-23,27.290,27.970,27.020,27.710,1700,25.848
2011-12-27,27.530,28.000,27.530,27.800,5300,25.932
2011-12-28,27.960,27.960,27.000,27.260,3900,25.428
2011-12-29,27.500,28.100,27.270,28.000,1200,26.118
2011-12-30,28.340,29.500,27.680,29.110,8800,27.153
2012-01-03,29.500,29.920,29.200,29.510,13100,27.527
2012-01-04,29.590,31.300,29.590,31.300,9200,29.196
2012-01-05,31.000,31.950,30.550,31.340,9900,29.234
2012-01-06,31.550,33.000,31.550,32.890,9700,30.679
2012-01-09,33.230,36.650,32.510,36.580,12800,34.121
2012-01-10,37.470,37.950,37.020,37.930,13300,35.381
2012-01-11,37.910,38.200,37.000,37.600,17500,35.073
2012-01-12,37.890,37.890,34.310,34.310,16600,32.004
2012-01-13,34.450,35.500,32.750,34.140,15300,31.845
2012-01-17,34.490,36.890,34.280,36.350,12000,33.907
2012-01-18,36.630,36.780,35.850,36.440,36500,33.991
2012-01-19,36.500,37.240,36.500,36.710,8600,34.243
2012-01-20,37.000,37.180,36.750,37.180,9500,34.681
2012-01-23,38.100,38.100,37.000,37.880,13800,35.334
2012-01-24,38.000,38.000,37.280,37.850,8200,35.306
2012-01-25,37.950,38.600,37.950,38.480,11000,35.894
2012-01-26,39.000,39.490,38.420,38.810,8300,36.202
2012-01-27,38.800,38.800,38.490,38.500,7700,35.912
2012-01-30,38.800,39.530,38.380,38.780,8000,36.174
2012-01-31,39.220,39.220,38.130,38.130,7400,35.567
2012-02-01,38.360,38.500,38.330,38.440,7500,35.856
2012-02-02,38.970,38.970,38.340,38.740,25500,36.136
2012-02-03,39.000,39.000,38.180,38.490,16100,35.903
2012-02-06,37.980,39.000,37.980,38.340,15400,35.763
2012-02-07,38.750,39.000,38.450,38.900,10400,36.286
2012-02-08,38.690,39.750,38.650,39.750,7500,37.078
2012-02-09,40.020,41.500,40.020,40.730,28800,37.993
2012-02-10,40.890,41.300,40.100,40.400,10300,37.685
2012-02-13,40.960,41.000,40.760,40.950,19900,38.198
2012-02-14,40.900,41.570,40.340,40.900,14300,38.151
2012-02-15,41.190,41.190,40.000,40.900,17100,38.151
2012-02-16,40.750,40.960,38.490,40.490,23500,37.769
2012-02-17,40.930,40.930,38.260,38.280,25300,35.707
2012-02-21,38.710,39.150,38.280,38.870,23900,36.258
2012-02-22,38.970,40.290,38.870,39.720,24000,37.050
2012-02-23,40.000,40.350,40.000,40.110,11700,37.414
2012-02-24,40.360,41.450,40.340,41.180,26200,38.412
2012-02-27,41.410,42.450,41.410,41.890,20400,39.075
2012-02-28,42.110,42.110,41.290,41.940,58400,39.121
2012-02-29,42.040,42.500,41.470,41.470,20500,38.683
2012-03-01,41.860,46.000,41.860,45.700,15400,42.628
2012-03-02,46.150,46.150,44.500,45.890,16800,42.806
2012-03-05,46.120,46.180,44.830,44.890,33500,41.873
2012-03-06,45.100,46.010,44.020,44.900,21200,41.882
2012-03-07,44.680,45.000,44.120,44.400,21900,41.416
2012-03-08,44.970,44.990,44.550,44.850,9000,41.836
2012-03-09,45.080,45.400,44.510,44.750,31600,41.742
2012-03-12,45.380,46.000,45.200,45.710,14500,42.638
2012-03-13,45.990,46.000,44.960,46.000,23300,42.908
2012-03-14,46.000,47.850,45.730,47.620,19500,44.419
2012-03-15,47.500,52.620,47.500,52.000,16500,48.505
2012-03-16,52.000,56.330,52.000,55.830,72200,52.078
2012-03-19,55.850,59.150,55.380,56.790,56200,52.973
2012-03-20,57.910,58.730,56.960,58.730,59800,54.783
2012-03-21,58.730,60.430,57.880,58.670,28800,54.727
2012-03-22,58.000,58.900,57.100,58.900,23700,54.941
2012-03-23,59.000,62.970,58.920,62.970,36200,58.738
2012-03-26,63.500,66.130,62.200,65.900,38800,61.471
2012-03-27,66.160,70.730,66.160,69.890,78100,65.193
2012-03-28,70.740,75.130,70.000,73.940,98100,68.970
2012-03-29,74.660,74.660,64.280,64.280,111900,59.960
2012-03-30,64.280,64.370,56.580,57.180,157700,53.337
2012-04-02,56.940,62.440,54.630,59.260,93900,55.277
2012-04-03,59.250,59.250,56.600,58.300,41500,54.382
2012-04-04,56.820,59.450,55.200,59.450,30500,55.454
2012-04-05,59.300,67.200,59.250,66.950,41800,62.450
2012-04-09,66.290,73.950,65.330,71.540,68300,66.732
2012-04-10,72.260,74.730,67.390,68.000,67400,63.430
2012-04-11,68.500,71.340,66.960,68.510,37100,63.905
2012-04-12,68.510,69.900,67.250,69.030,43100,64.390
2012-04-13,69.270,70.160,68.860,69.150,11600,64.502
2012-04-16,70.110,71.030,67.600,71.030,38400,66.256
2012-04-17,71.660,71.920,69.010,70.000,24200,65.295
2012-04-18,70.000,70.070,67.210,67.290,20000,62.767
2012-04-19,66.990,66.990,64.580,65.920,21800,61.489
2012-04-20,66.350,66.360,59.100,59.820,43500,55.799
2012-04-23,59.700,60.200,56.060,57.350,30100,53.495
2012-04-24,57.290,58.510,54.910,57.860,44500,53.971
2012-04-25,58.360,61.870,58.080,61.590,28100,57.450
2012-04-26,61.580,61.590,59.680,61.500,13600,57.367
2012-04-27,61.280,61.300,58.520,60.500,17400,56.434
2012-04-30,60.510,61.730,60.080,60.730,17700,56.648
2012-05-01,60.630,64.700,59.380,62.610,29000,58.402
2012-05-02,62.330,62.650,61.050,61.790,11300,57.637
2012-05-03,61.490,62.830,59.890,59.890,13200,55.865
2012-05-04,59.300,60.630,58.590,58.900,10700,54.941
2012-05-07,58.010,59.320,57.570,58.280,11600,54.363
2012-05-08,57.930,58.380,56.760,57.990,7700,54.092
2012-05-09,56.880,58.270,52.740,53.830,15900,50.212
2012-05-10,53.660,55.810,52.150,53.640,31300,50.035
2012-05-11,53.180,53.180,42.990,44.250,43000,41.276
2012-05-14,44.000,44.000,39.010,40.270,51900,37.563
2012-05-15,39.600,40.840,38.090,38.820,23800,36.211
2012-05-16,38.320,38.740,36.510,37.770,33600,35.231
2012-05-17,36.660,37.350,35.770,36.070,21000,33.646
2012-05-18,35.700,36.000,33.010,33.750,23000,31.482
2012-05-21,33.650,36.880,33.650,34.960,26200,32.610
2012-05-22,35.030,35.880,33.810,35.880,16500,33.468
2012-05-23,35.930,37.250,34.900,37.240,19000,34.737
2012-05-24,37.050,37.680,35.780,37.110,12800,34.616
2012-05-25,36.860,37.350,36.600,37.180,4100,34.681
2012-05-29,37.180,37.290,36.140,36.920,10400,34.439
2012-05-30,36.840,37.250,34.520,34.810,13900,32.470
2012-05-31,34.910,36.570,33.080,35.450,9400,33.067
2012-06-01,34.720,36.110,32.640,32.660,10900,30.465
2012-06-04,32.880,33.380,31.350,33.110,21700,30.885
2012-06-05,32.880,33.290,31.350,32.810,16900,30.605
2012-06-06,32.830,34.480,32.800,33.250,11200,31.015
2012-06-07,33.250,33.250,30.200,31.710,18400,29.579
2012-06-08,31.040,31.080,28.580,29.500,39000,27.517
2012-06-11,29.500,30.220,27.850,28.940,27000,26.995
2012-06-12,29.500,29.880,28.560,29.720,14800,27.722
2012-06-13,30.190,30.700,29.120,30.140,17300,28.114
2012-06-14,30.570,32.760,30.000,32.180,19800,30.017
2012-06-15,32.040,34.380,31.800,33.800,28400,31.528
2012-06-18,33.500,36.240,33.010,35.520,21900,33.133
2012-06-19,36.010,39.990,35.980,39.700,29700,37.032
2012-06-20,40.000,40.490,38.020,39.730,40000,37.060
2012-06-21,39.690,39.920,37.300,38.200,28400,35.633
2012-06-22,37.670,37.950,36.070,37.390,257200,34.877
2012-06-25,36.700,37.960,34.060,37.590,19800,35.064
2012-06-26,37.760,38.890,37.760,38.600,9200,36.006
2012-06-27,38.930,39.800,38.320,39.380,14500,36.733
2012-06-28,38.820,39.880,37.410,39.220,15000,36.584
2012-06-29,41.200,42.500,40.680,41.920,21900,39.103
2012-07-02,41.530,42.100,41.400,42.100,12800,39.270
2012-07-03,42.260,43.000,40.290,43.000,14100,40.110
2012-07-05,43.000,43.460,42.010,43.020,11200,40.129
2012-07-06,43.200,43.400,42.000,42.340,11700,39.494
2012-07-09,42.480,42.800,41.000,42.400,13900,39.550
2012-07-10,43.070,43.900,42.250,43.540,15700,40.614
2012-07-11,43.680,44.400,42.630,43.950,11200,40.996
2012-07-12,43.520,43.900,42.390,42.800,11200,39.923
2012-07-13,43.180,47.120,42.730,46.450,40600,43.328
2012-07-16,46.440,47.330,45.170,45.650,30900,42.582
2012-07-17,46.570,47.000,43.810,44.320,9900,41.341
2012-07-18,44.240,46.160,43.890,45.890,13500,42.806
2012-07-19,46.440,47.000,45.300,46.090,7100,42.992
2012-07-20,46.020,46.020,42.230,42.770,10400,39.895
2012-07-23,42.470,44.650,40.240,44.580,16600,41.584
2012-07-24,44.420,44.810,43.400,44.110,6700,41.145
2012-07-25,44.750,45.000,43.550,44.480,5600,41.490
2012-07-26,44.980,45.450,42.930,43.200,7100,40.296
2012-07-27,43.590,43.590,40.070,42.320,9500,39.476
2012-07-30,42.590,42.590,41.320,41.940,4200,39.121
2012-07-31,42.110,42.110,40.190,41.560,6800,38.767
2012-08-01,41.640,41.640,40.170,40.170,7000,37.470
2012-08-02,40.070,40.720,39.350,39.670,5000,37.004
2012-08-03,40.230,41.600,39.300,39.900,15400,37.218
2012-08-06,39.470,39.560,37.680,38.180,9300,35.614
2012-08-07,38.720,39.500,37.900,38.110,4400,35.549
2012-08-08,37.470,37.880,37.030,37.220,8300,34.718
2012-08-09,36.970,37.720,35.750,36.570,5600,34.112
2012-08-10,35.890,37.000,35.890,36.320,2800,33.879
2012-08-13,36.450,37.000,33.030,34.380,10000,32.069
2012-08-14,35.750,36.900,35.010,35.350,9400,32.974
2012-08-15,35.300,35.840,34.750,35.840,9900,33.431
2012-08-16,36.870,38.290,36.200,38.290,7800,35.717
2012-08-17,38.300,39.470,35.390,39.450,8400,36.799
2012-08-20,39.350,40.490,38.550,39.410,11300,36.761
2012-08-21,39.450,39.450,37.630,38.060,11800,35.502
2012-08-22,38.540,38.540,36.650,36.780,3200,34.308
2012-08-23,36.140,36.220,35.120,35.260,4700,32.890
2012-08-24,35.500,35.620,34.000,35.620,4700,33.226
2012-08-27,35.700,35.700,35.010,35.090,2600,32.732
2012-08-28,35.560,35.860,35.290,35.590,1600,33.198
2012-08-29,35.950,36.000,35.640,36.000,1700,33.580
2012-08-30,35.670,35.670,35.000,35.050,3900,32.694
2012-08-31,35.330,36.200,35.000,35.100,5000,32.741
2012-09-04,35.590,35.840,35.160,35.650,2800,33.254
2012-09-05,35.970,35.970,35.000,35.300,3000,32.927
2012-09-06,35.830,36.370,34.500,36.340,6100,33.898
2012-09-07,36.140,36.400,36.070,36.070,1500,33.646
2012-09-10,36.000,36.240,36.000,36.000,6800,33.580
2012-09-11,36.240,36.240,35.850,36.140,2600,33.711
2012-09-12,35.980,37.420,35.980,36.700,7500,34.233
2012-09-13,36.670,36.670,36.220,36.410,6000,33.963
2012-09-14,36.720,37.050,36.440,36.440,9500,33.991
2012-09-17,36.430,36.430,35.000,35.150,12600,32.788
2012-09-18,34.800,35.110,34.120,34.720,4900,32.386
2012-09-19,34.810,34.810,33.860,33.870,15100,31.594
2012-09-20,34.000,34.390,33.530,33.600,3500,31.342
2012-09-21,33.900,33.950,32.900,33.160,15400,30.931
2012-09-24,33.160,33.160,32.550,32.890,2400,30.679
2012-09-25,32.400,32.620,32.100,32.150,5400,29.989
2012-09-26,32.000,32.080,31.020,31.020,6900,28.935
2012-09-27,30.680,30.940,30.000,30.750,9400,28.683
2012-09-28,30.110,30.800,30.110,30.500,7400,28.450
2012-10-01,30.550,31.880,30.530,31.400,16200,29.290
2012-10-02,31.540,33.760,31.400,31.990,29700,29.840
2012-10-03,32.300,32.990,32.070,32.580,6500,30.390
2012-10-04,32.740,34.310,32.740,33.880,10600,31.603
2012-10-05,34.330,35.250,34.310,35.250,28700,32.881
2012-10-08,34.900,35.480,34.900,35.210,5600,32.844
2012-10-09,35.710,35.710,35.250,35.250,11300,32.881
2012-10-10,35.500,35.500,34.330,34.690,7800,32.358
2012-10-11,35.120,35.120,33.480,33.480,8300,31.230
2012-10-12,33.760,34.770,32.360,32.520,13900,30.334
2012-10-15,32.470,33.160,32.000,33.160,7800,30.931
2012-10-16,33.070,33.090,32.430,32.980,6200,30.763
2012-10-17,32.720,33.690,32.550,33.370,3000,31.127
2012-10-18,33.820,33.890,32.300,32.350,7200,30.176
2012-10-19,32.000,32.190,31.440,31.770,6300,29.635
2012-10-22,31.500,31.830,31.450,31.500,2000,29.383
2012-10-23,31.440,31.660,31.440,31.440,1300,29.327
2012-10-24,31.320,31.740,29.870,29.870,12800,27.862
2012-10-25,30.410,31.000,29.150,29.990,12000,27.974
2012-10-26,30.240,30.500,29.550,30.500,4900,28.450
2012-10-31,30.220,30.700,30.100,30.420,6400,28.375
2012-11-01,30.730,30.770,30.510,30.590,3000,28.534
2012-11-02,30.940,30.940,30.020,30.120,6300,28.096
2012-11-05,29.930,30.610,29.930,30.250,3000,28.217
2012-11-06,30.500,30.830,30.500,30.800,600,28.730
2012-11-07,30.360,30.560,29.610,29.650,4100,27.657
2012-11-08,30.080,31.000,29.500,29.500,8800,27.517
2012-11-09,29.330,31.230,28.100,31.080,16300,28.991
2012-11-12,31.100,32.690,31.100,31.950,3600,29.803
2012-11-13,31.710,32.420,31.710,32.030,2300,29.877
2012-11-14,32.300,32.650,31.990,31.990,5100,29.840
2012-11-15,32.320,33.160,31.910,32.160,7400,29.999
2012-11-16,32.490,35.000,32.220,34.590,17800,32.265
2012-11-19,35.000,35.500,34.710,35.460,6200,33.077
2012-11-20,35.060,36.200,35.040,35.060,9800,32.704
2012-11-21,35.000,35.000,34.190,34.330,3700,32.023
2012-11-23,34.300,34.700,33.150,33.480,8200,31.230
2012-11-26,33.950,33.950,33.190,33.610,2600,31.351
2012-11-27,33.270,33.270,32.400,32.830,6600,30.623
2012-11-28,32.410,32.410,31.770,32.350,6900,30.176
2012-11-29,32.300,32.510,31.900,32.490,6700,30.899
2012-11-30,32.510,34.900,32.510,34.890,15000,33.181
2012-12-03,35.000,35.000,34.270,34.810,4900,33.105
2012-12-04,35.000,35.000,34.050,34.290,6000,32.610
2012-12-05,34.700,34.700,33.550,33.710,8500,32.059
2012-12-06,33.410,33.490,33.000,33.000,13900,31.384
2012-12-07,33.730,33.960,33.150,33.600,8600,31.954
2012-12-10,33.860,34.090,33.610,33.610,5800,31.964
2012-12-11,33.600,34.000,33.330,34.000,7400,32.335
2012-12-12,33.260,34.100,33.260,33.960,4700,32.296
2012-12-13,33.960,34.030,32.560,33.080,5100,31.460
2012-12-14,33.100,33.190,32.770,33.190,2200,31.564
2012-12-17,33.070,33.120,32.700,33.120,4800,31.498
2012-12-18,33.160,34.240,33.020,34.150,6600,32.477
2012-12-19,34.000,34.100,33.610,33.610,6000,31.964
2012-12-20,33.410,34.010,33.410,34.010,4600,32.344
2012-12-21,34.000,34.000,33.300,34.000,21400,32.335
2012-12-24,33.500,33.500,33.000,33.500,8000,31.859
2012-12-26,33.500,33.960,33.240,33.340,8300,31.707
2012-12-27,33.500,33.520,31.020,32.600,17600,31.003
2012-12-28,32.400,34.260,32.370,33.990,22800,32.325
2012-12-31,33.940,35.740,33.840,35.070,16200,33.352
2013-01-02,36.330,37.260,36.000,36.360,9200,34.579
2013-01-03,36.600,36.600,36.160,36.160,5300,34.389
2013-01-04,36.130,36.590,35.130,35.810,2300,34.056
2013-01-07,36.090,36.090,35.030,35.090,4200,33.371
2013-01-08,35.320,35.670,35.100,35.100,4800,33.381
2013-01-09,35.650,36.350,35.100,35.100,5800,33.381
2013-01-10,35.630,35.860,35.270,35.530,15400,33.790
2013-01-11,35.570,36.020,34.520,35.940,20600,34.180
2013-01-14,35.390,37.910,35.390,37.790,8200,35.939
2013-01-15,37.790,38.330,37.100,37.100,9300,35.283
2013-01-16,37.500,37.500,36.450,37.280,3800,35.454
2013-01-17,37.910,37.910,36.550,36.750,6300,34.950
2013-01-18,36.470,36.470,35.820,35.960,6200,34.199
2013-01-22,33.750,36.920,33.750,36.740,8100,34.940
2013-01-23,37.290,37.360,35.050,36.820,8000,35.016
2013-01-24,37.250,38.210,36.940,36.940,8700,35.131
2013-01-25,37.320,37.530,36.410,36.690,5500,34.893
2013-01-28,36.800,37.250,36.550,36.810,5100,35.007
2013-01-29,36.500,37.000,36.100,36.950,8700,35.140
2013-01-30,36.940,36.940,35.970,36.070,4000,34.303
2013-01-31,35.880,36.090,35.500,35.690,7100,33.942
2013-02-01,36.000,37.000,35.770,36.820,8800,35.016
2013-02-04,36.930,37.000,36.370,36.400,9000,34.617
2013-02-05,36.420,36.940,36.420,36.830,2200,35.026
2013-02-06,36.900,36.900,36.300,36.440,5000,34.655
2013-02-07,36.460,37.050,36.260,36.380,6400,34.598
2013-02-08,36.710,37.720,36.430,36.590,5900,34.798
2013-02-11,36.900,37.160,36.650,36.810,7200,35.007
2013-02-12,37.000,37.000,36.620,36.860,3400,35.054
2013-02-13,36.800,37.390,36.650,37.000,7300,35.188
2013-02-14,37.250,37.710,37.250,37.550,5200,35.711
2013-02-15,37.250,37.720,37.250,37.610,7000,35.768
2013-02-19,37.650,38.580,37.650,38.580,9300,36.690
2013-02-20,42.590,42.590,38.000,38.000,8800,36.139
2013-02-21,37.880,38.500,36.400,37.920,12000,36.063
2013-02-22,38.040,38.890,36.500,37.600,11300,35.758
2013-02-25,38.040,39.240,38.040,38.520,16000,36.633
2013-02-26,38.650,40.340,38.510,40.300,10000,38.326
2013-02-27,40.290,40.620,40.000,40.390,5200,38.412
2013-02-28,40.500,40.910,39.500,39.810,11800,37.860
2013-03-01,39.350,39.930,39.140,39.920,8700,37.965
2013-03-04,40.000,40.620,39.050,39.510,7000,37.575
2013-03-05,39.700,40.000,38.550,39.250,8000,37.327
2013-03-06,39.580,39.780,39.000,39.250,5500,37.327
2013-03-07,39.120,40.880,39.120,40.680,7600,38.687
2013-03-08,41.000,43.890,41.000,42.840,16400,40.742
2013-03-11,42.670,43.040,41.800,42.320,15100,40.247
2013-03-12,42.280,42.700,41.800,41.800,10900,39.752
2013-03-13,41.940,42.150,41.080,41.250,7000,39.229
2013-03-14,41.370,41.370,40.540,41.260,4900,39.239
2013-03-15,42.410,46.600,41.600,45.600,63100,43.366
2013-03-18,46.390,52.040,45.310,50.900,25600,48.407
2013-03-19,51.060,52.840,50.000,52.430,21200,49.862
2013-03-20,52.960,55.720,52.960,55.190,20700,52.487
2013-03-21,55.350,55.820,50.980,51.030,19100,48.530
2013-03-22,51.030,51.030,49.250,49.530,12500,47.104
2013-03-25,50.250,51.560,50.210,50.700,5900,48.217
2013-03-26,51.500,52.600,51.390,52.500,6900,49.928
2013-03-27,52.610,52.730,50.160,51.650,7600,49.120
2013-03-28,51.590,52.300,49.260,51.000,8100,48.502
2013-04-01,51.330,51.470,49.900,50.470,12100,47.998
2013-04-02,50.840,51.490,46.600,46.850,17600,44.555
2013-04-03,47.110,47.110,43.000,43.000,21700,40.894
2013-04-04,43.500,45.270,43.150,44.410,16400,42.235
2013-04-05,43.390,45.310,43.000,44.700,8700,42.510
2013-04-08,44.090,45.260,43.400,45.000,8100,42.796
2013-04-09,44.990,46.610,44.510,46.020,8600,43.766
2013-04-10,45.740,49.980,45.740,49.830,15500,47.389
2013-04-11,49.560,50.990,48.200,48.850,10800,46.457
2013-04-12,49.050,49.700,47.780,48.850,11000,46.457
2013-04-15,48.700,48.700,46.710,47.700,14600,45.363
2013-04-16,47.000,49.150,47.000,47.390,13800,45.069
2013-04-17,47.000,47.410,45.670,46.010,14200,43.756
2013-04-18,46.560,47.090,45.770,45.770,11400,43.528
2013-04-19,46.000,47.990,46.000,47.040,16800,44.736
2013-04-22,47.500,47.910,46.210,46.720,9500,44.431
2013-04-23,46.790,48.770,46.790,48.590,8200,46.210
2013-04-24,47.990,49.270,47.970,48.380,7300,46.010
2013-04-25,48.890,49.490,48.340,48.840,8100,46.448
2013-04-26,48.690,49.530,48.250,49.000,8900,46.600
2013-04-29,49.610,50.160,49.000,49.120,7800,46.714
2013-04-30,49.040,50.370,48.560,49.690,7800,47.256
2013-05-01,50.090,50.150,45.840,48.650,13800,46.267
2013-05-02,49.140,49.210,48.000,48.700,4900,46.314
2013-05-03,49.200,49.500,48.010,49.300,7900,46.885
2013-05-06,46.000,49.800,46.000,49.600,14400,47.170
2013-05-07,49.050,49.610,48.710,49.030,5500,46.628
2013-05-08,49.460,49.600,48.890,49.290,6600,46.876
2013-05-09,50.430,57.500,50.390,57.100,34600,54.303
2013-05-10,57.790,60.490,56.500,57.490,10000,54.674
2013-05-13,58.000,59.850,56.780,59.600,12600,56.681
2013-05-14,59.330,61.800,59.160,61.000,16300,58.012
2013-05-15,62.030,62.450,60.940,61.660,6800,58.640
2013-05-16,61.090,63.000,61.090,63.000,7700,59.914
2013-05-17,63.000,63.820,61.680,61.710,10900,58.687
2013-05-20,61.470,62.400,60.150,62.390,18200,59.334
2013-05-21,62.000,63.710,61.950,63.290,13300,60.190
2013-05-22,63.400,63.400,60.320,60.500,15900,57.536
2013-05-23,59.400,59.690,58.470,59.500,5300,56.585
2013-05-24,58.660,60.000,58.660,59.960,2500,57.023
2013-05-28,60.810,63.640,60.810,63.250,14900,60.152
2013-05-29,63.000,64.300,61.540,63.500,20100,60.390
2013-05-30,64.030,64.440,62.110,63.250,4000,60.361
2013-05-31,62.620,63.100,61.460,62.640,3800,59.779
2013-06-03,62.400,63.940,61.500,62.990,14000,60.113
2013-06-04,63.260,63.950,61.900,63.000,13900,60.122
2013-06-05,62.890,62.890,61.170,61.700,12000,58.882
