Date,open,high,low,close,volume,adjusted_close
1971-11-01,120.000,120.375,117.500,117.875,171200,1.871
1971-11-02,117.875,119.750,116.125,119.750,176000,1.901
1971-11-03,120.500,124.125,120.500,124.125,288000,1.971
1971-11-04,124.125,124.625,122.000,122.000,299200,1.937
1971-11-05,122.000,122.750,120.750,122.750,324800,1.949
1971-11-08,122.750,123.000,122.000,123.000,131200,1.953
1971-11-09,123.250,124.125,123.250,123.250,152000,1.957
1971-11-10,123.250,123.625,122.250,122.250,200000,1.941
1971-11-11,122.000,122.000,119.125,119.125,315200,1.891
1971-11-12,119.125,120.000,118.125,119.250,152000,1.893
1971-11-15,119.250,120.000,118.875,120.000,134400,1.913
1971-11-16,120.000,123.000,119.750,122.500,244800,1.952
1971-11-17,122.500,123.500,121.625,123.125,139200,1.962
1971-11-18,123.125,124.000,121.000,121.250,496000,1.933
1971-11-19,121.000,121.000,119.750,120.500,200000,1.921
1971-11-22,120.500,120.750,118.750,118.875,136000,1.895
1971-11-23,118.875,119.750,117.750,119.750,292800,1.909
1971-11-24,119.750,121.000,118.000,118.000,1404800,1.881
1971-11-26,118.000,119.875,117.875,119.875,265600,1.911
1971-11-29,120.250,121.250,120.250,120.625,252800,1.923
1971-11-30,120.625,122.125,120.000,122.000,497600,1.945
1971-12-01,122.500,124.750,122.500,124.750,340800,1.988
1971-12-02,124.750,125.625,124.000,125.000,390400,1.992
1971-12-03,125.000,127.375,125.000,127.000,209600,2.024
1971-12-06,127.000,127.500,126.250,126.875,235200,2.022
1971-12-07,126.875,126.875,125.250,126.500,305600,2.016
1971-12-08,126.250,126.250,125.375,125.750,244800,2.004
1971-12-09,125.750,126.625,125.375,126.000,299200,2.008
1971-12-10,126.000,126.250,125.625,126.000,156800,2.008
1971-12-13,126.000,126.000,124.875,124.875,270400,1.990
1971-12-14,125.250,125.500,125.250,125.375,134400,1.998
1971-12-15,125.375,126.250,125.375,126.000,251200,2.008
1971-12-16,127.125,131.875,127.125,131.125,369600,2.090
1971-12-17,131.125,132.375,130.000,132.375,169600,2.110
1971-12-20,133.750,135.000,133.750,133.875,252800,2.134
1971-12-21,133.875,134.500,133.500,133.500,152000,2.128
1971-12-22,133.000,133.000,131.250,131.375,259200,2.094
1971-12-23,131.375,131.500,130.000,130.250,340800,2.076
1971-12-27,131.125,131.875,131.125,131.125,108800,2.090
1971-12-28,131.375,132.250,131.375,132.250,163200,2.108
1971-12-29,132.250,132.375,131.875,132.250,78400,2.108
1971-12-30,132.250,132.750,131.750,132.250,177600,2.108
1971-12-31,132.625,135.000,132.625,135.000,100800,2.152
1972-01-03,135.000,135.500,133.250,133.250,100800,2.124
1972-01-04,133.250,134.000,133.125,133.500,102400,2.128
1972-01-05,133.500,133.875,132.500,133.125,358400,2.122
1972-01-06,133.125,133.500,132.375,133.500,232000,2.128
1972-01-07,133.500,134.125,133.000,133.500,113600,2.128
1972-01-10,133.500,133.750,132.500,132.625,115200,2.114
1972-01-11,132.625,133.375,132.000,132.375,137600,2.110
1972-01-12,132.375,132.750,131.500,132.000,160000,2.104
1972-01-13,131.625,131.625,130.250,130.500,216000,2.080
1972-01-14,130.500,131.000,129.250,129.375,120000,2.062
1972-01-17,129.375,131.625,129.250,131.375,126400,2.094
1972-01-18,131.375,132.000,131.250,131.875,161600,2.102
1972-01-19,131.875,132.125,131.000,131.750,123200,2.100
1972-01-20,131.750,132.750,131.250,131.250,244800,2.092
1972-01-21,131.250,131.875,130.750,131.875,123200,2.102
1972-01-24,131.875,131.875,130.750,131.000,128000,2.088
1972-01-25,130.750,130.750,129.625,130.750,164800,2.084
1972-01-26,130.750,130.875,130.000,130.875,57600,2.086
1972-01-27,130.875,133.250,130.625,132.750,249600,2.116
1972-01-28,133.250,134.375,133.250,134.250,313600,2.140
1972-01-31,134.250,134.750,134.000,134.250,174400,2.140
1972-02-01,134.500,136.375,134.500,135.625,200000,2.162
1972-02-02,136.375,138.750,136.375,138.375,169600,2.206
1972-02-03,138.375,139.375,138.250,138.750,227200,2.211
1972-02-04,138.750,139.000,138.000,139.000,211200,2.215
1972-02-07,139.000,139.000,138.250,138.250,99200,2.204
1972-02-08,138.250,139.250,138.250,138.375,174400,2.206
1972-02-09,138.375,138.375,137.000,137.875,339200,2.198
1972-02-10,137.875,139.000,137.875,138.375,256000,2.206
1972-02-11,138.375,138.375,137.250,137.500,96000,2.192
1972-02-14,137.500,137.875,136.250,137.000,200000,2.184
1972-02-15,137.000,137.500,136.250,136.875,260800,2.182
1972-02-16,137.375,138.000,137.375,137.875,243200,2.198
1972-02-17,137.875,138.750,137.625,138.375,214400,2.206
1972-02-18,138.250,138.250,137.250,137.750,153600,2.203
1972-02-22,137.875,138.375,137.875,138.250,259200,2.211
1972-02-23,138.250,139.750,138.250,139.750,252800,2.235
1972-02-24,139.750,140.250,139.625,140.250,148800,2.243
1972-02-25,140.250,141.000,140.250,141.000,321600,2.255
1972-02-28,141.000,141.375,139.500,140.000,412800,2.239
1972-02-29,140.000,140.750,139.625,140.750,220800,2.251
1972-03-01,140.750,141.375,140.625,140.875,240000,2.253
1972-03-02,140.875,141.000,139.750,140.000,115200,2.239
1972-03-03,140.250,141.250,140.250,141.125,208000,2.257
1972-03-06,141.125,141.750,141.000,141.750,176000,2.267
1972-03-07,141.875,142.750,141.875,142.750,241600,2.283
1972-03-08,142.750,143.125,142.625,143.125,217600,2.289
1972-03-09,143.500,144.750,143.500,143.500,190400,2.295
1972-03-10,144.000,144.750,144.000,144.750,193600,2.315
1972-03-13,144.750,144.875,142.750,143.125,148800,2.289
1972-03-14,143.125,144.000,142.625,143.625,123200,2.297
1972-03-15,143.750,144.500,143.750,144.125,155200,2.305
1972-03-16,144.125,144.625,143.375,144.375,225600,2.309
1972-03-17,144.375,147.375,144.000,147.375,326400,2.357
1972-03-20,147.375,147.875,147.375,147.750,124800,2.363
1972-03-21,147.625,147.625,144.875,146.750,371200,2.347
1972-03-22,146.750,147.500,146.500,147.250,260800,2.355
1972-03-23,147.250,149.500,147.250,149.250,246400,2.387
1972-03-24,149.250,149.625,147.375,148.625,211200,2.377
1972-03-27,148.625,149.375,147.500,148.375,75200,2.373
1972-03-28,148.375,149.625,148.375,148.500,238400,2.375
1972-03-29,148.500,149.125,147.875,148.125,206400,2.369
1972-03-30,148.000,148.000,147.000,147.375,54400,2.357
1972-04-03,148.000,148.750,148.000,148.000,134400,2.367
1972-04-04,147.625,147.625,145.500,146.750,323200,2.347
1972-04-05,146.875,147.750,146.875,147.250,102400,2.355
1972-04-06,147.250,147.250,146.250,146.500,280000,2.343
1972-04-07,146.500,147.375,145.750,146.500,190400,2.343
1972-04-10,146.500,147.000,145.500,145.500,323200,2.327
1972-04-11,145.500,146.000,145.000,146.000,257600,2.335
1972-04-12,146.000,148.500,146.000,147.875,211200,2.365
1972-04-13,147.875,148.375,147.500,148.000,251200,2.367
1972-04-14,148.000,148.250,147.750,147.875,97600,2.365
1972-04-17,147.875,148.125,145.625,145.625,177600,2.329
1972-04-18,145.625,146.750,145.500,146.125,120000,2.337
1972-04-19,146.125,147.125,146.000,146.875,102400,2.349
1972-04-20,145.250,145.250,141.500,143.000,585600,2.287
1972-04-21,143.000,143.000,140.250,141.000,312000,2.255
1972-04-24,141.750,142.750,141.750,142.500,187200,2.279
1972-04-25,142.500,143.875,141.250,143.250,3612800,2.291
1972-04-26,143.250,143.625,140.875,141.000,270400,2.255
1972-04-27,141.000,141.000,139.750,140.625,196800,2.249
1972-04-28,140.625,141.875,140.000,141.000,241600,2.255
1972-05-01,141.000,141.375,139.250,139.875,275200,2.237
1972-05-02,139.875,140.250,139.125,139.125,217600,2.225
1972-05-03,139.125,141.125,139.000,140.500,299200,2.247
1972-05-04,140.250,140.250,138.000,140.000,262400,2.239
1972-05-05,140.500,142.000,140.500,142.000,214400,2.271
1972-05-08,142.000,142.500,141.500,142.000,108800,2.271
1972-05-09,142.000,142.375,139.250,139.875,345600,2.237
1972-05-10,140.000,141.750,140.000,141.250,248000,2.259
1972-05-11,141.250,143.125,141.250,142.500,203200,2.279
1972-05-12,142.500,145.625,141.750,144.375,326400,2.309
1972-05-15,145.875,147.875,145.875,147.875,209600,2.365
1972-05-16,148.000,149.250,148.000,148.750,164800,2.379
1972-05-17,148.750,148.875,146.750,147.875,155200,2.373
1972-05-18,147.875,150.500,147.625,150.500,249600,2.415
1972-05-19,150.750,152.000,150.750,151.625,232000,2.433
1972-05-22,151.625,154.000,151.625,153.125,233600,2.457
1972-05-23,153.125,155.500,153.125,155.500,224000,2.495
1972-05-24,155.750,158.500,155.750,158.000,153600,2.535
1972-05-25,158.000,158.750,157.000,157.000,182400,2.519
1972-05-26,157.000,157.000,155.250,155.750,315200,2.499
1972-05-30,155.750,156.250,154.000,154.000,185600,2.471
1972-05-31,154.000,154.375,152.000,153.375,182400,2.461
1972-06-01,153.375,154.500,152.625,153.250,136000,2.459
1972-06-02,153.750,155.375,153.750,153.875,238400,2.469
1972-06-05,153.875,154.250,153.000,153.000,155200,2.455
1972-06-06,153.000,153.000,151.500,152.375,107200,2.445
1972-06-07,151.500,151.500,150.250,151.000,80000,2.423
1972-06-08,151.000,151.875,149.750,150.000,214400,2.407
1972-06-09,150.000,150.500,148.625,148.625,112000,2.385
1972-06-12,148.625,149.625,147.625,148.000,169600,2.375
1972-06-13,148.000,149.000,147.250,149.000,124800,2.391
1972-06-14,149.750,151.250,149.750,151.250,126400,2.427
1972-06-15,151.500,154.250,151.500,154.000,121600,2.471
1972-06-16,76.875,76.875,76.125,76.875,171200,2.467
1972-06-19,76.875,76.875,75.625,76.000,139200,2.439
1972-06-20,76.000,76.000,74.750,75.625,170400,2.427
1972-06-21,75.875,78.375,75.875,78.375,225600,2.515
1972-06-22,78.375,80.250,77.000,80.250,197600,2.575
1972-06-23,80.250,80.500,79.250,79.875,126400,2.563
1972-06-26,79.250,79.250,77.500,78.500,248800,2.519
1972-06-27,78.500,79.125,77.875,78.500,118400,2.519
1972-06-28,78.250,78.250,77.250,77.500,135200,2.487
1972-06-29,77.500,77.750,76.625,76.625,112800,2.459
1972-06-30,76.625,77.250,76.250,76.250,95200,2.447
1972-07-03,76.500,77.250,76.500,76.875,69600,2.467
1972-07-05,77.875,80.500,77.875,79.625,144000,2.555
1972-07-06,80.500,83.375,80.500,80.750,210400,2.591
1972-07-07,81.125,82.000,81.125,81.375,122400,2.612
1972-07-10,81.375,81.750,81.125,81.750,64000,2.624
1972-07-11,81.500,81.500,79.500,79.500,405600,2.551
1972-07-12,79.500,80.875,79.000,79.000,234400,2.535
1972-07-13,79.000,80.125,77.000,78.250,205600,2.511
1972-07-14,79.250,81.000,79.250,81.000,165600,2.599
1972-07-17,81.000,81.875,80.250,80.250,108800,2.575
1972-07-18,80.250,80.250,78.500,79.250,144800,2.543
1972-07-19,80.250,81.500,80.250,81.125,116800,2.603
1972-07-20,81.000,81.000,78.125,78.750,128800,2.527
1972-07-21,78.750,80.000,77.500,79.750,300000,2.559
1972-07-24,80.250,82.000,80.250,81.500,222400,2.616
1972-07-25,81.500,81.500,80.375,81.250,140800,2.607
1972-07-26,81.625,82.375,81.625,82.375,107200,2.644
1972-07-27,82.375,82.500,81.500,82.000,134400,2.632
1972-07-28,82.000,82.000,81.000,81.500,160800,2.616
1972-07-31,81.625,82.750,81.625,82.500,92800,2.648
1972-08-01,82.500,83.375,82.000,83.250,120800,2.672
1972-08-02,83.250,84.000,82.875,83.625,241600,2.684
1972-08-03,83.625,84.500,83.500,84.125,234400,2.700
1972-08-04,84.125,84.250,82.500,83.500,222400,2.680
1972-08-07,83.500,83.875,83.000,83.375,138400,2.676
1972-08-08,83.375,83.875,83.125,83.750,119200,2.688
1972-08-09,83.750,83.875,83.250,83.500,87200,2.680
1972-08-10,83.500,83.875,82.125,83.000,115200,2.664
1972-08-11,83.250,84.500,83.250,83.750,257600,2.688
1972-08-14,83.750,85.500,83.750,84.875,168000,2.724
1972-08-15,84.875,85.500,84.000,84.000,228000,2.696
1972-08-16,84.500,85.750,84.500,84.750,177600,2.720
1972-08-17,84.750,84.875,84.000,84.500,121600,2.712
1972-08-18,84.625,85.000,84.625,85.000,73600,2.728
1972-08-21,84.875,84.875,83.000,83.875,106400,2.699
1972-08-22,83.875,84.500,83.000,83.000,89600,2.671
1972-08-23,82.875,82.875,80.875,81.750,143200,2.631
1972-08-24,81.750,82.750,78.250,78.750,184800,2.534
1972-08-25,78.750,79.000,78.125,78.375,221600,2.522
1972-08-28,78.375,78.500,77.500,78.000,324000,2.510
1972-08-29,78.000,78.750,77.750,78.125,195200,2.514
1972-08-30,78.250,79.250,78.250,78.750,324000,2.534
1972-08-31,78.750,79.875,78.750,79.875,147200,2.571
1972-09-01,80.000,81.250,80.000,81.250,287200,2.615
1972-09-05,81.250,81.500,80.000,80.250,169600,2.583
1972-09-06,80.250,80.750,80.000,80.125,94400,2.579
1972-09-07,80.125,80.375,79.375,79.625,140000,2.563
1972-09-08,79.625,79.750,78.750,79.250,197600,2.551
1972-09-11,79.250,79.250,76.500,76.750,151200,2.470
1972-09-12,76.750,77.750,75.250,76.000,339200,2.446
1972-09-13,76.000,77.500,75.875,77.500,155200,2.494
1972-09-14,77.500,79.250,77.250,79.125,242400,2.547
1972-09-15,79.125,80.000,78.875,79.875,170400,2.571
1972-09-18,79.250,79.250,78.000,78.750,111200,2.534
1972-09-19,78.500,78.500,77.250,77.750,87200,2.502
1972-09-20,77.750,78.000,77.375,77.625,73600,2.498
1972-09-21,77.625,77.875,77.250,77.250,82400,2.486
1972-09-22,77.250,77.750,77.000,77.500,145600,2.494
1972-09-25,77.375,77.375,75.500,75.500,111200,2.430
1972-09-26,76.000,76.625,76.000,76.250,199200,2.454
1972-09-27,76.625,79.000,76.625,79.000,164800,2.542
1972-09-28,79.000,79.875,78.625,79.750,188000,2.567
1972-09-29,79.750,80.000,79.125,79.875,156800,2.571
1972-10-02,79.875,80.000,78.625,78.625,166400,2.530
1972-10-03,78.625,80.000,78.250,80.000,165600,2.575
1972-10-04,80.000,81.000,79.250,79.375,156800,2.555
1972-10-05,79.375,79.500,78.250,79.250,108000,2.551
1972-10-06,79.250,79.250,77.750,79.250,184800,2.551
1972-10-09,79.250,79.750,78.125,78.250,104000,2.518
1972-10-10,78.250,78.750,77.125,77.750,165600,2.502
1972-10-11,77.750,79.000,77.625,78.500,259200,2.526
1972-10-12,78.500,78.500,77.250,77.750,135200,2.502
1972-10-13,77.750,78.750,77.250,77.500,122400,2.494
1972-10-16,77.500,77.500,76.125,76.375,224000,2.458
1972-10-17,76.375,77.125,76.125,77.000,217600,2.478
1972-10-18,77.000,77.750,76.375,76.500,160000,2.462
1972-10-19,76.500,77.000,75.875,76.625,179200,2.466
1972-10-20,76.625,77.625,76.375,77.000,236000,2.478
1972-10-23,77.625,78.500,77.625,78.250,220800,2.518
1972-10-24,78.250,79.125,78.000,79.125,232000,2.547
1972-10-25,79.750,80.750,79.750,80.750,202400,2.599
1972-10-26,81.250,82.250,81.250,81.875,209600,2.635
1972-10-27,81.875,81.875,80.375,80.750,130400,2.599
1972-10-30,80.750,81.500,79.875,81.500,139200,2.623
1972-10-31,81.500,83.125,81.375,83.000,238400,2.671
1972-11-01,83.000,84.000,82.875,83.750,188800,2.695
1972-11-02,83.750,84.875,83.750,84.625,172800,2.724
1972-11-03,84.750,85.375,84.750,85.375,144800,2.748
1972-11-06,85.375,86.375,85.000,86.250,153600,2.776
1972-11-08,86.250,87.125,83.500,83.625,483200,2.691
1972-11-09,83.625,85.000,82.000,82.000,363200,2.639
1972-11-10,82.000,83.375,81.625,82.000,604000,2.639
1972-11-13,82.000,83.000,81.375,81.750,220800,2.631
1972-11-14,82.000,83.000,82.000,82.750,147200,2.663
1972-11-15,82.750,82.875,81.250,81.500,328000,2.623
1972-11-16,81.500,82.250,81.500,81.625,208000,2.627
1972-11-17,82.000,82.875,82.000,82.750,147200,2.671
1972-11-20,82.750,83.875,82.750,82.875,152000,2.675
1972-11-21,83.000,83.625,83.000,83.250,245600,2.687
1972-11-22,83.250,84.000,83.250,83.750,158400,2.703
1972-11-24,84.250,86.500,84.250,86.000,318400,2.776
1972-11-27,85.750,85.750,84.500,84.625,148000,2.732
1972-11-28,84.625,85.125,84.375,84.875,187200,2.740
1972-11-29,84.875,85.000,83.500,84.125,88800,2.715
1972-11-30,84.125,84.875,83.875,84.875,115200,2.740
1972-12-01,84.875,85.500,84.500,84.750,129600,2.736
1972-12-04,84.750,85.000,84.500,84.625,100000,2.732
1972-12-05,84.625,85.250,83.500,83.500,207200,2.695
1972-12-06,83.500,83.500,82.000,82.500,291200,2.663
1972-12-07,82.875,83.875,82.875,83.875,403200,2.707
1972-12-08,83.875,84.000,83.250,83.250,212800,2.687
1972-12-11,83.250,84.750,83.250,84.125,196800,2.715
1972-12-12,84.125,84.875,84.125,84.250,152800,2.719
1972-12-13,84.250,85.375,84.250,85.125,176800,2.748
1972-12-14,85.250,86.000,85.250,85.375,256800,2.756
1972-12-15,85.375,85.750,84.500,85.000,345600,2.744
1972-12-18,85.000,85.000,83.750,84.500,195200,2.728
1972-12-19,84.500,85.000,84.375,84.875,163200,2.740
1972-12-20,84.750,84.750,83.875,84.500,289600,2.728
1972-12-21,84.500,85.250,82.000,82.000,160000,2.647
1972-12-22,82.125,83.875,82.125,83.625,100800,2.699
1972-12-26,83.750,85.000,83.750,84.875,84800,2.740
1972-12-27,84.875,85.000,84.250,84.750,112800,2.736
1972-12-29,84.750,86.000,84.500,85.625,192800,2.764
1973-01-02,85.625,86.125,85.250,85.750,155200,2.768
1973-01-03,85.750,86.000,85.250,85.375,151200,2.756
1973-01-04,85.375,85.750,84.500,85.500,276800,2.760
1973-01-05,85.500,87.250,85.250,86.250,268800,2.784
1973-01-08,86.250,87.125,86.000,86.250,192800,2.784
1973-01-09,86.250,86.375,85.250,86.375,104000,2.788
1973-01-10,86.375,87.375,85.875,85.875,145600,2.772
1973-01-11,86.625,88.375,86.625,88.000,333600,2.841
1973-01-12,88.000,88.875,87.125,87.125,292800,2.812
1973-01-15,87.125,88.750,86.625,86.750,209600,2.800
1973-01-16,86.750,87.750,85.125,85.375,231200,2.756
1973-01-17,85.375,86.375,85.250,86.375,188000,2.788
1973-01-18,86.375,87.500,86.250,86.625,188800,2.796
1973-01-19,86.375,86.375,85.750,86.000,69600,2.776
1973-01-22,86.125,87.375,86.125,86.875,132800,2.804
1973-01-23,86.875,88.500,85.500,87.125,202400,2.812
1973-01-24,87.125,87.500,86.000,86.750,131200,2.800
1973-01-26,86.500,86.500,84.625,85.000,311200,2.744
1973-01-29,85.000,85.125,84.250,84.625,179200,2.732
1973-01-30,84.625,84.875,84.000,84.000,174400,2.711
1973-01-31,84.000,84.250,83.875,84.250,99200,2.719
1973-02-01,84.250,84.250,82.000,82.250,287200,2.655
1973-02-02,82.250,82.750,80.750,81.375,616800,2.627
1973-02-05,81.375,81.875,81.000,81.750,376800,2.639
1973-02-06,81.750,83.750,81.750,83.750,280000,2.703
1973-02-07,83.750,84.000,82.500,83.250,396000,2.687
1973-02-08,83.250,83.875,82.500,83.375,319200,2.691
1973-02-09,83.375,84.750,82.750,82.875,553600,2.675
1973-02-12,83.625,84.500,83.625,83.875,308000,2.707
1973-02-13,83.875,84.875,83.125,83.875,1464000,2.707
1973-02-14,83.875,84.375,83.000,83.125,296000,2.683
1973-02-15,83.125,83.625,82.125,83.000,156800,2.679
1973-02-16,83.375,84.000,83.375,84.000,127200,2.720
1973-02-20,84.000,84.875,83.750,84.375,226400,2.732
1973-02-21,84.375,84.375,83.375,84.250,183200,2.728
1973-02-22,83.625,83.625,82.000,82.500,134400,2.671
1973-02-23,82.500,82.875,81.625,81.625,269600,2.643
1973-02-26,81.625,82.000,81.125,82.000,310400,2.655
1973-02-27,82.000,82.875,81.000,81.500,308000,2.639
1973-02-28,81.500,81.500,80.250,81.000,359200,2.622
1973-03-01,81.000,81.375,79.750,79.750,216800,2.582
1973-03-02,79.750,81.125,79.125,81.125,240800,2.627
1973-03-05,81.125,82.000,81.125,82.000,336800,2.655
1973-03-06,83.125,84.500,83.125,84.000,365600,2.720
1973-03-07,84.000,85.500,83.250,85.500,306400,2.768
1973-03-08,85.500,86.000,85.000,85.000,305600,2.752
1973-03-09,84.500,84.500,83.500,83.625,188000,2.707
1973-03-12,83.625,84.125,83.250,84.000,289600,2.720
1973-03-13,84.250,85.375,84.250,85.375,484800,2.764
1973-03-14,85.375,86.500,85.250,86.250,440800,2.792
1973-03-15,86.250,86.375,85.625,86.000,261600,2.784
1973-03-16,86.000,86.000,85.250,85.750,287200,2.776
1973-03-19,85.250,85.250,83.875,84.500,212800,2.736
1973-03-20,84.500,84.750,83.750,84.750,285600,2.744
1973-03-21,84.625,84.625,82.750,82.875,180800,2.683
1973-03-22,82.875,83.000,81.625,82.000,600000,2.655
1973-03-23,82.000,83.125,79.500,80.500,502400,2.606
1973-03-26,80.500,81.250,79.500,80.875,118400,2.618
1973-03-27,81.625,85.000,81.625,84.750,381600,2.744
1973-03-28,84.750,85.500,84.000,84.625,310400,2.740
1973-03-29,84.625,85.500,84.375,85.500,164000,2.768
1973-03-30,85.500,85.500,84.250,84.500,100000,2.736
1973-04-02,84.500,84.500,83.000,83.500,156800,2.703
1973-04-03,82.875,82.875,81.625,82.625,284000,2.675
1973-04-04,82.625,82.750,81.125,81.875,255200,2.651
1973-04-05,81.250,81.250,80.000,81.250,311200,2.631
1973-04-06,81.250,81.375,79.375,81.000,446400,2.622
1973-04-09,81.000,84.250,80.500,84.250,232000,2.728
1973-04-10,84.250,85.500,84.250,84.750,315200,2.744
1973-04-11,84.750,85.250,84.625,85.250,236800,2.760
1973-04-12,85.125,85.125,84.375,84.375,308000,2.732
1973-04-13,84.375,84.750,83.500,84.625,88800,2.740
1973-04-16,84.625,85.125,84.500,84.625,157600,2.740
1973-04-17,84.500,84.500,82.750,83.000,456000,2.687
1973-04-18,83.000,83.250,82.125,82.250,56800,2.663
